ὥρα,(ho'-rah),"a time or period, an hour",ἀπὸ τῆς ὥρας ἐκείνης <br><br>ἐκείνῃ τῇ ὥρᾳ τί λαλήσητε<br><br>καὶ ἡ ὥρα ἤδη παρῆλθεν, from the hour very<br><br> that hour what you shall speak<br><br> and the time already is gone by,"Noun, Feminine","""<b>οὔσης</b> οὖν ὀψίας, τῇ ἡμέρᾳ ἐκείνῃ τῇ μιᾷ""",Οὔσης,BibleHub
μαθητής,(math-ay-tes'),a disciple,δὲ τῶν μαθητῶν αὐτοῦ εἶπεν<br><br>αὐτῷ οἱ μαθηταὶ αὐτοῦ <br><br>καὶ τοῖς μαθηταῖς αὐτοῦ , moreover of the disciples of him said<br><br> him the disciples him<br><br> and the disciples of him,"Noun, Masculine","""Ἰησοῦς. ἔλεγον οὖν αὐτῷ οἱ ἄλλοι <b>μαθηταί</b>, Ἑωράκαμεν τὸν Κύριον. ὁ δὲ""",μαθηταί,BibleHub
ὁράω,(hor-ah'-o),"to see, perceive, attend to",Ἰδοὺ ἡ παρθένος<br><br>τοῦ βασιλέως ἰδοὺ μάγοι ἀπὸ<br><br>τῶν Ἰουδαίων εἴδομεν γὰρ αὐτοῦ, Behold the virgin<br><br> the king behold magi from [the]<br><br> of the Jews we saw indeed of him,Verb,"""οὖν αὐτῷ οἱ ἄλλοι μαθηταί, <b>ἑωράκαμεν</b> τὸν Κύριον. ὁ δὲ εἶπεν αὐτοῖς,""",Ἑωράκαμεν,BibleHub
οἶδα,(i'-do),"be aware, behold, consider, perceive",ἔθνη ἐπιζητοῦσιν οἶδεν γὰρ ὁ<br><br>πονηροὶ ὄντες οἴδατε δόματα ἀγαθὰ<br><br>ἵνα δὲ εἰδῆτε ὅτι ἐξουσίαν, Gentiles seek after knows indeed the<br><br> evil being know [how] gifts good<br><br> that however you might know that authority,Verb,"""Κύριον. ὁ δὲ εἶπεν αὐτοῖς, Ἐὰν μὴ <b>ἴδω</b> ἐν ταῖς χερσὶν αὐτοῦ τὸν τύπον τῶν""",ἴδω,BibleHub
ὀκτώ,(ok-to'),eight,ὡσεὶ ἡμέραι ὀκτὼ καὶ παραλαβὼν<br><br>οἱ δέκα ὀκτὼ ἐφ' οὓς<br><br>ἔτη δέκα ὀκτώ καὶ ἦν, about days eight and having taken<br><br> ten [and] eight on whom<br><br> years ten [and] eight and She was,Indeclinable Numeral (Adjective),"""οὐ μὴ πιστεύσω. Καὶ μεθ ’ ἡμέρας <b>ὀκτὼ</b> πάλιν ἦσαν ἔσω οἱ μαθηταὶ αὐτοῦ,""",ὀκτὼ,BibleHub
ἔσω,(es'-o),within,αὐτῷ ἕως ἔσω εἰς τὴν<br><br>ἀπήγαγον αὐτὸν ἔσω τῆς αὐλῆς<br><br>πάλιν ἦσαν ἔσω οἱ μαθηταὶ, him as far as within to the<br><br> led away him within the palace<br><br> again were inside the disciples,Adverb,"""Καὶ μεθ ’ ἡμέρας ὀκτὼ πάλιν ἦσαν <b>ἔσω</b> οἱ μαθηταὶ αὐτοῦ, καὶ Θωμᾶς μετ ’""",ἔσω,BibleHub
εἶτα,(i'-tah),"then, next, therefore (an adverb denoting sequence)",πρῶτον χόρτον εἶτα στάχυν εἶτα<br><br>εἶτα στάχυν εἶτα πλήρης σῖτον<br><br>εἶτα πάλιν ἐπέθηκεν, first a plant then an ear then<br><br> then an ear then full grain<br><br> Then again he laid,Adverb,"""τὸ μέσον καὶ εἶπεν, Εἰρήνη ὑμῖν. <b>εἶτα</b> λέγει τῷ Θωμᾷ, Φέρε τὸν δάκτυλόν""",εἶτα,BibleHub
Θωμᾶς,(tho-mas'),"""the twin"", Thomas, one of the twelve apostles",Μαθθαῖον καὶ Θωμᾶν καὶ Ἰάκωβον<br><br>Μαθθαῖον καὶ Θωμᾶν καὶ Ἰάκωβον<br><br>εἶπεν οὖν Θωμᾶς ὁ λεγόμενος, Matthew and Thomas and James<br><br> Matthew and Thomas and James<br><br> Said Therefore Thomas called,"Noun, Masculine","""Εἰρήνη ὑμῖν. εἶτα λέγει τῷ <b>θωμᾷ</b>, Φέρε τὸν δάκτυλόν σου ὧδε, καὶ""",Θωμᾷ,BibleHub
φέρω,(fer'-o),"to bear, carry, bring forth",κορασίῳ καὶ ἤνεγκεν τῇ μητρὶ<br><br>δὲ εἶπεν Φέρετέ μοι ὧδε<br><br>ἀνέξομαι ὑμῶν φέρετέ μοι αὐτὸν, girl and she brought [it] to [the] mother<br><br> moreover he said Bring to me here<br><br> will I bear with you Bring to me him,Verb,"""Εἰρήνη ὑμῖν. εἶτα λέγει τῷ Θωμᾷ, <b>φέρε</b> τὸν δάκτυλόν σου ὧδε, καὶ ἴδε τὰς""",Φέρε,BibleHub
ἴδε,(id'-eh),see! behold!,,,Interjection,"""Φέρε τὸν δάκτυλόν σου ὧδε, καὶ <b>ἴδε</b> τὰς χεῖράς μου· καὶ φέρε τὴν χεῖρά""",ἴδε,BibleHub
πλευρά,(plyoo-rah'),the side,αὐτοῦ τὴν πλευρὰν ἔνυξεν καὶ<br><br>καὶ τὴν πλευρὰν αὐτοῖς ἐχάρησαν<br><br>εἰς τὴν πλευρὰν αὐτοῦ οὐ, his side pierced and<br><br> and his side to them Rejoiced<br><br> into the side of him no,"Noun, Feminine","""τὴν χεῖρά σου, καὶ βάλε εἰς τὴν <b>πλευράν</b> μου· καὶ μὴ γίνου ἄπιστος, ἀλλὰ""",πλευράν,BibleHub
ἄπιστος,(ap'-is-tos),"incredible, unbelieving",Ὦ γενεὰ ἄπιστος ἕως πότε<br><br>Ὦ γενεὰ ἄπιστος καὶ διεστραμμένη<br><br>μετὰ τῶν ἀπίστων θήσει , O generation unbelieving until when<br><br> O generation unbelieving and perverted<br><br> with the unbelievers will appoint,Adjective,"""εἰς τὴν πλευράν μου· καὶ μὴ γίνου <b>ἄπιστος</b>, ἀλλὰ πιστός. καὶ ἀπεκρίθη ὁ""",ἄπιστος,BibleHub
κύριος,(koo'-ree-os),"lord, master",ῥηθὲν ὑπὸ Κυρίου διὰ τοῦ<br><br>ὁ ἄγγελος Κυρίου καὶ παρέλαβεν<br><br>ἰδοὺ ἄγγελος Κυρίου φαίνεται κατ', having been spoken by the Lord through the<br><br> the angel of [the] Lord and took to [him]<br><br> behold an angel of [the] Lord appears in,"Noun, Masculine","""ὁ Θωμᾶς, καὶ εἶπεν αὐτῷ, Ὁ <b>κύριός</b> μου καὶ ὁ Θεός μου. λέγει αὐτῷ ὁ""",Κύριός,BibleHub
σημεῖον,(say-mi'-on),a sign,καὶ μοιχαλὶς σημεῖον ἐπιζητεῖ καὶ<br><br>ἐπιζητεῖ καὶ σημεῖον οὐ δοθήσεται<br><br>μὴ τὸ σημεῖον Ἰωνᾶ τοῦ, and adulterous a sign seeks for and<br><br> seeks for and a sign not will be given<br><br> not the sign of Jonah the,"Noun, Neuter","""Πολλὰ μὲν οὖν καὶ ἄλλα <b>σημεῖα</b> ἐποίησεν ὁ Ἰησοῦς ἐνώπιον τῶν""",σημεῖα,BibleHub
βιβλίον,(bib-lee'-on),"a paper, book",Ἐπέτρεψεν Μωυσῆς βιβλίον ἀποστασίου γράψαι<br><br>ἐπεδόθη αὐτῷ βιβλίον τοῦ προφήτου<br><br>ἀναπτύξας τὸ βιβλίον εὗρεν τὸν, allowed Moses a bill of divorce to write<br><br> there was given to him [the] scroll of the prophet<br><br> having unrolled the scroll he found the,"Noun, Neuter","""ἃ οὐκ ἔστι γεγραμμένα ἐν τῷ <b>βιβλίῳ</b> τούτῳ. ταῦτα δὲ γέγραπται, ἵνα""",βιβλίῳ,BibleHub
Χριστός,(khris-tos'),"the Anointed One, Messiah, Christ",ὁ λεγόμενος Χριστός <br><br>ἕως τοῦ χριστοῦ γενεαὶ δεκατέσσαρες<br><br>ΔΕ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ἡ γένεσις, who is called Christ<br><br> to the Christ generations fourteen<br><br> now of Jesus Christ the birth,"Noun, Masculine","""πιστεύσητε ὅτι ὁ Ἰησοῦς ἐστιν ὁ <b>χριστὸς</b> ὁ υἱὸς τοῦ Θεοῦ, καὶ ἵνα""",Χριστὸς,BibleHub
θεός,(theh'-os),"God, a god",δύναται ὁ θεὸς ἐκ τῶν<br><br>πνεῦμα τοῦ θεοῦ καταβαῖνον ὡσεὶ<br><br>εἶ τοῦ θεοῦ εἰπὲ ἵνα, able is God from the<br><br> Spirit of God descending as<br><br> you are of God speak that,"Noun, Feminine; Noun, Masculine","""Ἰησοῦς ἐστιν ὁ Χριστὸς ὁ υἱὸς τοῦ <b>θεοῦ</b>, καὶ ἵνα πιστεύοντες ζωὴν ἔχητε""",Θεοῦ,BibleHub
κλείω,(kli'-o),to shut,ὑποκριταί ὅτι κλείετε τὴν βασιλείαν<br><br>γάμους καὶ ἐκλείσθη ἡ θύρα<br><br>Ἰσραήλ ὅτε ἐκλείσθη ὁ οὐρανὸς, hypocrites for you shut up the kingdom<br><br> wedding feast and was shut the door<br><br> Israel when was shut up the heaven,Verb,"""τῶν σαββάτων, καὶ τῶν θυρῶν <b>κεκλεισμένων</b> ὅπου ἦσαν οἱ μαθηταὶ""",κεκλεισμένων,BibleHub
μέσος,(mes'-os),"middle, in the midst",ζιζάνια ἀνὰ μέσον τοῦ σίτου<br><br>πονηροὺς ἐκ μέσου τῶν δικαίων<br><br>ἐν τῷ μέσῳ καὶ ἤρεσεν, weeds in [the] midst of the wheat<br><br> evil from [the] midst of the righteous<br><br> in the midst and pleased,Adjective,"""ἦλθεν ὁ Ἰησοῦς καὶ ἔστη εἰς τὸ <b>μέσον</b>, καὶ λέγει αὐτοῖς, Εἰρήνη ὑμῖν.""",μέσον,BibleHub
λέγω,(leg'-o),to say,ἐφάνη αὐτῷ λέγων Ἰωσὴφ υἱὸς<br><br>τοῦ προφήτου λέγοντος <br><br>λέγοντες Ποῦ ἐστὶν, appeared to him saying Joseph son<br><br> the prophet saying<br><br> saying Where is,Verb,"""αὐτοῖς, Εἰρήνη ὑμῖν. καὶ τοῦτο <b>εἰπὼν</b> ἔδειξεν αὐτοῖς τὰς χεῖρας καὶ τὴν""",εἰπὼν,BibleHub
τύπος,(too'-pos),typically,εἰς τὸν τύπον τῶν ἥλων<br><br>Ῥαιφάν τοὺς τύπους οὓς ἐποιήσατε<br><br>κατὰ τὸν τύπον ὃν ἑωράκει, into the mark of the nails<br><br> Rephan the images which you made<br><br> according to the model which he had seen,"Noun, Masculine","""μὴ ἴδω ἐν ταῖς χερσὶν αὐτοῦ τὸν <b>τύπον</b> τῶν ἥλων, καὶ βάλω τὸν δάκτυλόν""",τύπον,BibleHub
ἧλος,(hay'-los),a nail,τύπον τῶν ἥλων καὶ βάλω, mark of the nails and put,"Noun, Masculine","""ἐν ταῖς χερσὶν αὐτοῦ τὸν τύπον τῶν <b>ἥλων</b>, καὶ βάλω τὸν δάκτυλόν μου εἰς""",ἥλων,BibleHub
δάκτυλος,(dak'-too-los),a finger,ἔβαλεν τοὺς δακτύλους αὐτοῦ εἰς<br><br>δὲ ἐν δακτύλῳ θεοῦ ἐγὼ<br><br>ἑνὶ τῶν δακτύλων ὑμῶν οὐ, he put the fingers of him to<br><br> however by [the] finger of God I<br><br> with one of the fingers of you not,"Noun, Masculine","""τύπον τῶν ἥλων, καὶ βάλω τὸν <b>δάκτυλόν</b> μου εἰς τὸν τύπον τῶν ἥλων, καὶ""",δάκτυλόν,BibleHub
εἰρήνη,(i-ray'-nay),"one, peace, quietness, rest",ἀξία ἡ εἰρήνη ὑμῶν πρὸς<br><br>ἦλθον βαλεῖν εἰρήνην ἐπὶ τὴν<br><br>ἦλθον βαλεῖν εἰρήνην ἀλλὰ μάχαιραν, worthy the peace of you to<br><br> I came to bring peace to the<br><br> I came to bring peace but a sword,"Noun, Feminine","""εἰς τὸ μέσον, καὶ λέγει αὐτοῖς, <b>εἰρήνη</b> ὑμῖν. καὶ τοῦτο εἰπὼν ἔδειξεν""",Εἰρήνη,BibleHub
