ἁμαρτάνω,"to miss the mark, do wrong, sin",Κύριε ποσάκις ἁμαρτήσει εἰς ἐμὲ<br><br>λέγων Ἥμαρτον παραδοὺς αἷμα<br><br>αὐτῷ Πάτερ ἥμαρτον εἰς τὸν, master how often will sin against me<br><br> saying I sinned having betrayed blood<br><br> to him Father I have sinned against,Verb,"""παρέσχε τῷ κόσμῳ τὸ μέγα ἔλεος. <b>σὲ</b> τὴν μεσιτεύσασαν τὴν σωτηρίαν τοῦ""",Σὲ,Tom III
σωτηρία,"deliverance, salvation",ἤγειρεν κέρας σωτηρίας ἡμῖν ἐν<br><br>σωτηρίαν ἐξ ἐχθρῶν<br><br>δοῦναι γνῶσιν σωτηρίας τῷ λαῷ, raised up a horn of salvation for us in<br><br> salvation from enemies<br><br> to give knowledge of salvation to people,"Noun, Feminine","""ἔλεος. Σὲ τὴν μεσιτεύσασαν τὴν <b>σωτηρίαν</b> τοῦ γένους ἡμῶν, ἀνυμνοῦμεν""",σωτηρίαν,Tom III
γένος,"family, offspring",δὲ τὸ γένος οὐκ ἐκπορεύεται<br><br>Συροφοινίκισσα τῷ γένει καὶ ἠρώτα<br><br>Τοῦτο τὸ γένος ἐν οὐδενὶ, however kind not goes out<br><br> Syrophoenician by the race and asked<br><br> This the kind by nothing,"Noun, Neuter","""τὴν μεσιτεύσασαν τὴν σωτηρίαν τοῦ <b>γένους</b> ἡμῶν, ἀνυμνοῦμεν Θεοτόκε Παρθένε""",γένους,Tom III
σάρξ,flesh,δύο εἰς σάρκα μίαν <br><br>δύο ἀλλὰ σὰρξ μία ὃ<br><br>ἐσώθη πᾶσα σάρξ διὰ δὲ, two for flesh one<br><br> two but flesh one What<br><br> there would have been saved any body because of however,"Noun, Feminine","""ἀνυμνοῦμεν Θεοτόκε Παρθένε, ἐν τῇ <b>σαρκὶ</b> γὰρ τῇ ἐκ σοῦ προσληφθείσῃ, ὁ""",σαρκὶ,Tom III
γάρ,"for, indeed (a conjunction used to express cause, explanation, inference or continuation)",Ἰησοῦν αὐτὸς γὰρ σώσει τὸν<br><br>Ἰουδαίων εἴδομεν γὰρ αὐτοῦ τὸν<br><br>Ἰουδαίας οὕτως γὰρ γέγραπται διὰ, Jesus he indeed will save the<br><br> Jews we saw indeed of him the<br><br> of Judea thus indeed it has been written by,Conjunction,"""Θεοτόκε Παρθένε, ἐν τῇ σαρκὶ <b>γὰρ</b> τῇ ἐκ σοῦ προσληφθείσῃ, ὁ Υἱός σου""",γὰρ,Tom III
προσλαμβάνω,to take in addition,ἐλάλει καὶ προσλαβόμενος ὁ Πέτρος<br><br>Ἰουδαῖοι καὶ προσλαβόμενοι τῶν ἀγοραίων<br><br>καὶ Ἀκύλας προσελάβοντο αὐτὸν καὶ, he spoke And having taken Peter<br><br> Jews and having taken to [them] of the market-loungers<br><br> and Aquila they took to [them] him and,Verb,"""ἐν τῇ σαρκὶ γὰρ τῇ ἐκ σοῦ <b>προσληφθείσῃ</b>, ὁ Υἱός σου καὶ Θεὸς ἡμῶν τὸ""",προσληφθείσῃ,Tom III
υἱός,a son,υἱοῦ Δαυὶδ υἱοῦ Ἀβραάμ <br><br>λέγων Ἰωσὴφ υἱὸς Δαυίδ μὴ<br><br>τέξεται δὲ υἱὸν καὶ καλέσεις, son of David son of Abraham<br><br> saying Joseph son of David not<br><br> she will bear moreover a son and you will call,"Noun, Masculine","""γὰρ τῇ ἐκ σοῦ προσληφθείσῃ, ὁ <b>υἱός</b> σου καὶ Θεὸς ἡμῶν τὸ διὰ Σταυροῦ""",Υἱός,Tom III
θεός,"God, a god",δύναται ὁ θεὸς ἐκ τῶν<br><br>πνεῦμα τοῦ θεοῦ καταβαῖνον ὡσεὶ<br><br>εἶ τοῦ θεοῦ εἰπὲ ἵνα, able is God from the<br><br> Spirit of God descending as<br><br> you are of God speak that,"Noun, Feminine; Noun, Masculine","""σοῦ προσληφθείσῃ, ὁ Υἱός σου καὶ <b>θεὸς</b> ἡμῶν τὸ διὰ Σταυροῦ καταδεξάμενος""",Θεὸς,Tom III
σταυρός,"an upright stake, a cross (the Rom. instrument of crucifixion)",ἀράτω τὸν σταυρὸν αὐτοῦ καὶ<br><br>ἄρῃ τὸν σταυρὸν αὐτοῦ <br><br>ἀπὸ τοῦ σταυροῦ , let him take up the cross of him and<br><br> he might carry the cross of him<br><br> from the cross,"Noun, Masculine","""ὁ Υἱός σου καὶ Θεὸς ἡμῶν τὸ διὰ <b>σταυροῦ</b> καταδεξάμενος πάθος, ἐλυτρώσατο""",Σταυροῦ,Tom III
πάθος,"that which befalls one, a passion, a suffering",πορνείαν ἀκαθαρσίαν πάθος ἐπιθυμίαν κακήν<br><br>μὴ ἐν πάθει ἐπιθυμίας καθάπερ, sexual immorality uncleanness passion desire evil<br><br> not in passion of lust even as,"Noun, Neuter","""ἡμῶν τὸ διὰ Σταυροῦ καταδεξάμενος <b>πάθος</b>, ἐλυτρώσατο ἡμᾶς, ἐκ φθορᾶς ὡς""",πάθος,Tom III
λυτρόω,"to release by paying a ransom, to redeem",ἡμῶν ἵνα λυτρώσηται ἡμᾶς ἀπὸ<br><br>ἢ χρυσίῳ ἐλυτρώθητε ἐκ τῆς, us that he might redeem us from<br><br> or by gold you were redeemed from the,Verb,"""Σταυροῦ καταδεξάμενος πάθος, <b>ἐλυτρώσατο</b> ἡμᾶς, ἐκ φθορᾶς ὡς φιλάνθρωπος""",ἐλυτρώσατο,Tom III
φθορά,"destruction, corruption",σπείρεται ἐν φθορᾷ ἐγείρεται ἐν<br><br>οὐδὲ ἡ φθορὰ τὴν ἀφθαρσίαν<br><br>σαρκὸς θερίσει φθοράν ὁ δὲ, It is sown in decay it is raised in<br><br> nor the decay the immortality<br><br> flesh will reap decay the [one who] however,"Noun, Feminine","""πάθος, ἐλυτρώσατο ἡμᾶς, ἐκ <b>φθορᾶς</b> ὡς φιλάνθρωπος""",φθορᾶς,Tom III
φιλανθρωπία,"love for mankind, kindness",καὶ ἡ φιλανθρωπία ἐπεφάνη τοῦ, and the love to man appeared of the,"Noun, Feminine","""ἐλυτρώσατο ἡμᾶς, ἐκ φθορᾶς ὡς <b>φιλάνθρωπος</b>""",φιλάνθρωπος,Tom III
Βαρνάβας,"Barnabas, an Israelite companion of Paul",Βαρνάβας δὲ ἐπιλαβόμενος<br><br>καὶ ἐξαπέστειλαν Βαρνάβαν διελθεῖν ἕως<br><br>διὰ χειρὸς Βαρνάβα καὶ Σαύλου, Barnabas moreover having taken<br><br> and they sent forth Barnabas to go as far as<br><br> by [the] hand of Barnabas and Saul,"Noun, Masculine","""ἐκ κοιλίας ᾅδου ἐῤῥύσατο ἡμᾶς, <b>καὶ</b> παρέσχε τῷ κόσμῳ τὸ μέγα ἔλεος. Σὲ""",καὶ,Tom III
